,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.5399481058120728,0.06494000554084778,-0.21945340931415558,0.9997220635414124,0.5452698469161987,0.0521048903465271,-0.20029111206531525,0.9995043277740479,0.5490438342094421,0.05242505669593811,-0.20037737488746643,0.9995086193084717,0.5529096722602844,0.05300584435462952,-0.20043718814849854,0.999473512172699,0.5353800058364868,0.05174967274069786,-0.20246556401252747,0.999390721321106,0.5322285294532776,0.051802124828100204,-0.202519491314888,0.9994152784347534,0.5290215611457825,0.05199640989303589,-0.20255617797374725,0.9993475079536438,0.556670069694519,0.06295767426490784,-0.08010577410459518,0.9989545345306396,0.5243731141090393,0.06151441112160683,-0.089614138007164,0.9988489151000977,0.545514702796936,0.0824396014213562,-0.17346246540546417,0.9996452331542969,0.5353013277053833,0.08087170124053955,-0.17608542740345,0.9996026158332825,0.5832600593566895,0.1812092661857605,0.0007755334372632205,0.9994854927062988,0.49125051498413086,0.1697007715702057,-0.02015632390975952,0.9994305968284607,0.5919514894485474,0.3149884045124054,-0.06950703263282776,0.9775457978248596,0.4707002639770508,0.29044240713119507,-0.07467025518417358,0.961336612701416,0.587655782699585,0.31680020689964294,-0.3057887852191925,0.9882561564445496,0.46704810857772827,0.28232553601264954,-0.32139110565185547,0.9729138016700745,0.5869913697242737,0.318615585565567,-0.3607959747314453,0.979256272315979,0.46205949783325195,0.2850017845630646,-0.38042721152305603,0.9670175909996033,0.583564043045044,0.30122703313827515,-0.378275603055954,0.9813065528869629,0.4647064805030823,0.2733919620513916,-0.40045952796936035,0.9690274596214294,0.5826413035392761,0.3001634180545807,-0.31891757249832153,0.9707319140434265,0.4669066369533539,0.2730822265148163,-0.33578237891197205,0.9528481960296631,0.5544716119766235,0.42783820629119873,0.012505161575973034,0.9996675252914429,0.5058906078338623,0.42334815859794617,-0.01225358434021473,0.9996737241744995,0.5513327121734619,0.608593225479126,-0.003624286036938429,0.9669385552406311,0.5048589706420898,0.594809889793396,-0.03064492717385292,0.9783982038497925,0.5347957611083984,0.7753736972808838,0.1750917136669159,0.9655765891075134,0.49899736046791077,0.7714462876319885,0.16596773266792297,0.9664099216461182,0.5252673029899597,0.7981748580932617,0.18497326970100403,0.8029362559318542,0.4993510842323303,0.793347954750061,0.17618298530578613,0.7303712964057922,0.5558726787567139,0.8193865418434143,0.056025613099336624,0.9676504135131836,0.5013353228569031,0.8139415979385376,0.034946542233228683,0.960161566734314
1,0.541054368019104,0.06545431166887283,-0.21674737334251404,0.9997202754020691,0.5456257462501526,0.052164528518915176,-0.19690194725990295,0.9995028972625732,0.5491036176681519,0.05248497426509857,-0.1969880759716034,0.9995065927505493,0.5528650283813477,0.053062617778778076,-0.19705891609191895,0.9994737505912781,0.5367182493209839,0.05191171541810036,-0.1990157514810562,0.999385416507721,0.5337501764297485,0.0520867295563221,-0.1990707814693451,0.9994104504585266,0.5306422710418701,0.05245187506079674,-0.19910088181495667,0.999343752861023,0.5558013319969177,0.063026562333107,-0.07561846077442169,0.9989572167396545,0.5251402854919434,0.06202530488371849,-0.08524683117866516,0.9988126754760742,0.5457482933998108,0.08348398655653,-0.17065434157848358,0.9996384382247925,0.5362435579299927,0.0822455957531929,-0.17329221963882446,0.999589741230011,0.5833094716072083,0.18148688971996307,0.00336296739988029,0.9994980692863464,0.4917975962162018,0.16960683465003967,-0.011251515708863735,0.9994113445281982,0.5947797894477844,0.3127952516078949,-0.06527063995599747,0.9782193303108215,0.47094669938087463,0.2900663912296295,-0.060499679297208786,0.9604595303535461,0.5889297127723694,0.3126515746116638,-0.29755711555480957,0.9884939193725586,0.46256762742996216,0.2823949158191681,-0.31028714776039124,0.9723325371742249,0.5880259275436401,0.31467878818511963,-0.3509346544742584,0.979512631893158,0.4565381109714508,0.2840590178966522,-0.36778533458709717,0.9665243029594421,0.5849288702011108,0.295968621969223,-0.36956194043159485,0.9815341830253601,0.45645231008529663,0.27256256341934204,-0.3910922408103943,0.9686838388442993,0.5839401483535767,0.2944885790348053,-0.3111211061477661,0.9710356593132019,0.46038874983787537,0.2727836072444916,-0.32656341791152954,0.9524936676025391,0.5544717907905579,0.42744356393814087,0.011511295102536678,0.9996646642684937,0.5053067207336426,0.423046737909317,-0.011262273415923119,0.9996652603149414,0.5515197515487671,0.608610212802887,-0.013235382735729218,0.966700553894043,0.50404292345047,0.5942271947860718,-0.03410409018397331,0.9778792262077332,0.5346213579177856,0.7758369445800781,0.1654679924249649,0.96535724401474,0.4986690580844879,0.7705013751983643,0.1615954339504242,0.9659900665283203,0.5252482295036316,0.7990360856056213,0.1750146746635437,0.8001677989959717,0.49933815002441406,0.7937643527984619,0.1714925915002823,0.7299484014511108,0.5553746223449707,0.8187903761863708,0.045596037060022354,0.9676357507705688,0.5005818009376526,0.813999354839325,0.03165630251169205,0.9601777195930481
2,0.5429984331130981,0.06609843671321869,-0.2396269589662552,0.9997235536575317,0.5469527840614319,0.05232091620564461,-0.22041121125221252,0.9995130300521851,0.5500393509864807,0.05264776572585106,-0.22048652172088623,0.9995183348655701,0.5533007383346558,0.05321080982685089,-0.2205556333065033,0.9994840025901794,0.5380927324295044,0.052177708595991135,-0.2216542512178421,0.9993950128555298,0.5349215269088745,0.05248512327671051,-0.22170396149158478,0.9994202256202698,0.5316278338432312,0.05301825702190399,-0.2217179834842682,0.9993529915809631,0.5557481646537781,0.06317158043384552,-0.09704515337944031,0.9989626407623291,0.525529682636261,0.06277243047952652,-0.10317488759756088,0.9988166689872742,0.5470556616783142,0.08434412628412247,-0.19271084666252136,0.9996333718299866,0.5371921062469482,0.08362002670764923,-0.1942969262599945,0.9995903372764587,0.583357572555542,0.18228118121623993,-0.01347406953573227,0.9994968175888062,0.4918225407600403,0.16973358392715454,-0.020556071773171425,0.9993966817855835,0.5974124670028687,0.30968502163887024,-0.08462975174188614,0.9794266819953918,0.4709479808807373,0.29011985659599304,-0.061721861362457275,0.9622328877449036,0.5960118770599365,0.3071580231189728,-0.3313487768173218,0.9892467260360718,0.45913830399513245,0.2834063768386841,-0.3115413784980774,0.973691463470459,0.5939968824386597,0.309640496969223,-0.38740110397338867,0.9807713627815247,0.4528917670249939,0.2842220664024353,-0.36945483088493347,0.9680476784706116,0.5923512578010559,0.28822019696235657,-0.40888991951942444,0.9826697111129761,0.45246440172195435,0.2725791931152344,-0.39198389649391174,0.9701868295669556,0.5916571021080017,0.2867981493473053,-0.34662720561027527,0.9727023243904114,0.45632076263427734,0.2728787660598755,-0.3278049826622009,0.9547665119171143,0.5546717643737793,0.4274294674396515,0.009684138931334019,0.9996783137321472,0.5045164823532104,0.4227624535560608,-0.00945553369820118,0.9996809363365173,0.5517005920410156,0.608716607093811,-0.017078284174203873,0.9685060977935791,0.5034121870994568,0.5911116600036621,-0.06432242691516876,0.9791331887245178,0.534625768661499,0.7750271558761597,0.15926818549633026,0.9673357605934143,0.4985324442386627,0.7659562230110168,0.12077494710683823,0.9680395722389221,0.5254387855529785,0.798693835735321,0.16848643124103546,0.8083163499832153,0.4994068741798401,0.7923369407653809,0.12952853739261627,0.7424364686012268,0.5540747046470642,0.8181470036506653,0.037571683526039124,0.9695050120353699,0.5003818273544312,0.814025342464447,-0.015389705076813698,0.962680459022522
3,0.5429164171218872,0.06882395595312119,-0.2369196116924286,0.9997233748435974,0.5469576120376587,0.054027654230594635,-0.21784687042236328,0.9995155334472656,0.550033450126648,0.05436578765511513,-0.21792170405387878,0.9995211958885193,0.5532823801040649,0.05494276061654091,-0.21798615157604218,0.9994840025901794,0.5381878614425659,0.05393163859844208,-0.21888038516044617,0.9994001984596252,0.5350561738014221,0.05431194230914116,-0.21892878413200378,0.9994255900382996,0.5318154096603394,0.054944541305303574,-0.2189442664384842,0.9993571639060974,0.5556415319442749,0.06463021785020828,-0.09449949860572815,0.9989380240440369,0.5256970524787903,0.06432577967643738,-0.10039575397968292,0.9988120198249817,0.5470322370529175,0.08718124777078629,-0.18989703059196472,0.999617874622345,0.537242591381073,0.08643721044063568,-0.19122864305973053,0.9995836615562439,0.5833548903465271,0.18254850804805756,-0.010981687344610691,0.9994618892669678,0.4918232858181,0.1697617471218109,-0.01780235953629017,0.9993669986724854,0.5977338552474976,0.30763310194015503,-0.08652351051568985,0.9798604846000671,0.4713877737522125,0.29012611508369446,-0.05002326890826225,0.963505208492279,0.5986473560333252,0.2941197156906128,-0.3421725630760193,0.9897699356079102,0.4579978883266449,0.2841217815876007,-0.3013627231121063,0.9748828411102295,0.5982443690299988,0.2916351854801178,-0.39995136857032776,0.9816939830780029,0.45126962661743164,0.2843194603919983,-0.35910722613334656,0.9694555997848511,0.59690260887146,0.2733347415924072,-0.42065757513046265,0.9835126996040344,0.4509970545768738,0.2724872827529907,-0.3859984576702118,0.9715738892555237,0.595447301864624,0.2733701169490814,-0.3577042520046234,0.9739130735397339,0.45492181181907654,0.2727739214897156,-0.3193660080432892,0.9568445086479187,0.5546852946281433,0.4270801246166229,0.008416644297540188,0.9996880292892456,0.5035393238067627,0.42223188281059265,-0.008191666565835476,0.999691367149353,0.5517468452453613,0.6087204813957214,-0.02316351607441902,0.9700466990470886,0.5032774209976196,0.5884595513343811,-0.055589426308870316,0.9802170395851135,0.5346331596374512,0.7738046646118164,0.15704196691513062,0.9691085815429688,0.49844497442245483,0.7617932558059692,0.13506636023521423,0.9697739481925964,0.5255640149116516,0.7977017164230347,0.16669198870658875,0.8149228096008301,0.4994029998779297,0.7896308898925781,0.14450322091579437,0.7522314786911011,0.5533344149589539,0.8176530003547668,0.03448071703314781,0.9711903929710388,0.5000295639038086,0.8139148950576782,0.0012594470754265785,0.9648395776748657
4,0.5428415536880493,0.07094497978687286,-0.24122381210327148,0.9997239708900452,0.5469416379928589,0.05559466779232025,-0.22252480685710907,0.9995191693305969,0.5500249266624451,0.05595069378614426,-0.22259990870952606,0.9995253086090088,0.5532325506210327,0.056552086025476456,-0.22266502678394318,0.9994859099388123,0.5382219552993774,0.05545496568083763,-0.2230481654405594,0.9994056820869446,0.5351262092590332,0.05583228915929794,-0.22309255599975586,0.9994307160377502,0.5319350957870483,0.056477002799510956,-0.22310295701026917,0.9993610382080078,0.5555272102355957,0.0658809170126915,-0.09839320927858353,0.9989216923713684,0.5258449912071228,0.06545346230268478,-0.10167437791824341,0.9988088011741638,0.5470062494277954,0.08928614854812622,-0.19378100335597992,0.9996062517166138,0.5372473001480103,0.0883469507098198,-0.1944303959608078,0.9995795488357544,0.5833503603935242,0.18270383775234222,-0.01308379601687193,0.9994351863861084,0.4918253421783447,0.16977770626544952,-0.017787767574191093,0.9993463754653931,0.5978621244430542,0.3065231442451477,-0.09196554869413376,0.980229377746582,0.4716387689113617,0.2901603579521179,-0.04903505742549896,0.9644902348518372,0.5996299982070923,0.29028236865997314,-0.3512367606163025,0.9902390837669373,0.45744627714157104,0.2845492660999298,-0.30124369263648987,0.9758780598640442,0.5997352600097656,0.2869653105735779,-0.4096965193748474,0.9825262427330017,0.45048126578330994,0.2843819260597229,-0.35928019881248474,0.9706459641456604,0.5983660221099854,0.2694374620914459,-0.43017610907554626,0.9842716455459595,0.4504013955593109,0.27241232991218567,-0.38674691319465637,0.9727559089660645,0.5967073440551758,0.26972121000289917,-0.3667440712451935,0.9749918580055237,0.4543841481208801,0.2726823687553406,-0.3194785714149475,0.9586096405982971,0.5546918511390686,0.4267998933792114,0.007480779197067022,0.9996986389160156,0.503010630607605,0.42186838388442993,-0.007262346334755421,0.9997026324272156,0.5517970323562622,0.6087337732315063,-0.023671971634030342,0.9716051816940308,0.5031877756118774,0.5870567560195923,-0.05192287638783455,0.981288731098175,0.5346532464027405,0.7727504968643188,0.15948334336280823,0.9708786606788635,0.4983792304992676,0.7595495581626892,0.1408117264509201,0.9715352058410645,0.5256558060646057,0.7968226075172424,0.16920486092567444,0.8218252062797546,0.4994027614593506,0.7879950404167175,0.15044307708740234,0.762432873249054,0.5528444647789001,0.8172480463981628,0.03749775514006615,0.9728570580482483,0.4997013509273529,0.8137674331665039,0.007535502314567566,0.9669649600982666
5,0.5432949662208557,0.07087266445159912,-0.24373850226402283,0.9997332096099854,0.5471417903900146,0.055655088275671005,-0.22366218268871307,0.9995299577713013,0.5500773191452026,0.056006867438554764,-0.2237410545349121,0.9995347857475281,0.553228497505188,0.05659803748130798,-0.22380828857421875,0.9994966387748718,0.5388967990875244,0.05550083518028259,-0.22581510245800018,0.999422013759613,0.5359410643577576,0.05584297701716423,-0.22587788105010986,0.9994467496871948,0.5327948331832886,0.05646577477455139,-0.2259044647216797,0.9993798136711121,0.5551716089248657,0.06596565991640091,-0.09764311462640762,0.9989422559738159,0.5262833833694458,0.06543984264135361,-0.10709129273891449,0.9988457560539246,0.5470408201217651,0.08920026570558548,-0.19585178792476654,0.999607264995575,0.5376768112182617,0.08820019662380219,-0.19855302572250366,0.9995837807655334,0.5832266211509705,0.18064068257808685,-0.014535970985889435,0.9994308948516846,0.49229127168655396,0.1697368025779724,-0.026376014575362206,0.9993235468864441,0.5990673303604126,0.30234840512275696,-0.10373102128505707,0.9788327217102051,0.47217535972595215,0.29037126898765564,-0.06274466216564178,0.9630158543586731,0.5993101596832275,0.27649787068367004,-0.36631157994270325,0.989057183265686,0.4577094614505768,0.28390395641326904,-0.302699476480484,0.9732428193092346,0.6001701354980469,0.27337929606437683,-0.4222342073917389,0.9805619716644287,0.45094576478004456,0.282270610332489,-0.36198726296424866,0.9676728844642639,0.5972647666931152,0.2568241357803345,-0.4395926892757416,0.9824592471122742,0.45123353600502014,0.2695063352584839,-0.3878200352191925,0.9700846076011658,0.5956734418869019,0.2561641335487366,-0.3807606101036072,0.9722200036048889,0.455134779214859,0.2702510356903076,-0.32060033082962036,0.95504230260849,0.5546156167984009,0.4260413348674774,0.0077481926418840885,0.9997008442878723,0.5032129287719727,0.4217233955860138,-0.007526816334575415,0.9996989965438843,0.551753580570221,0.6087757349014282,-0.02130359597504139,0.9719655513763428,0.5033302903175354,0.5838961005210876,-0.052446138113737106,0.9814662933349609,0.5344129800796509,0.7726494669914246,0.16588732600212097,0.9715035557746887,0.49838224053382874,0.7589938044548035,0.15127353370189667,0.9718828201293945,0.525656521320343,0.796577513217926,0.17646045982837677,0.8221055865287781,0.499445378780365,0.7868977189064026,0.16308867931365967,0.7644194960594177,0.5527635812759399,0.816171407699585,0.04302438348531723,0.9733434319496155,0.4991450309753418,0.8120040893554688,0.023413317278027534,0.9676348567008972
6,0.5436049103736877,0.07025960832834244,-0.25303125381469727,0.9997345805168152,0.5474199056625366,0.05486690625548363,-0.23266956210136414,0.9995349049568176,0.5502573251724243,0.05527413263916969,-0.23275427520275116,0.9995412230491638,0.5533190369606018,0.05586932972073555,-0.23284153640270233,0.9995032548904419,0.5393382906913757,0.054580286145210266,-0.23532886803150177,0.999424159526825,0.5363990068435669,0.05495224893093109,-0.23539559543132782,0.9994488954544067,0.5333129167556763,0.05560823529958725,-0.23542574048042297,0.9993806481361389,0.5551762580871582,0.06539547443389893,-0.10502734035253525,0.9989516139030457,0.5263937711715698,0.06458962708711624,-0.11770585924386978,0.9988395571708679,0.5471901297569275,0.0888257771730423,-0.20469531416893005,0.9996020793914795,0.5380213856697083,0.08781873434782028,-0.20818011462688446,0.9995802044868469,0.5830925703048706,0.17841726541519165,-0.02046630159020424,0.9994402527809143,0.49239498376846313,0.16816534101963043,-0.035250794142484665,0.9992603659629822,0.5995747447013855,0.3012678921222687,-0.10851476341485977,0.9796051383018494,0.4721677899360657,0.2889453172683716,-0.09126642346382141,0.9620665907859802,0.5995548963546753,0.2731721103191376,-0.3674767315387726,0.9896761178970337,0.4580747187137604,0.27586084604263306,-0.3520703613758087,0.9731066226959229,0.5996046662330627,0.26666489243507385,-0.4238782823085785,0.9815598726272583,0.45116710662841797,0.2701362073421478,-0.4134184718132019,0.9674341082572937,0.5969298481941223,0.2502489387989044,-0.44134488701820374,0.9833394289016724,0.45186910033226013,0.2591511905193329,-0.4352409243583679,0.9699071049690247,0.5956066250801086,0.24968071281909943,-0.3816300332546234,0.9734622836112976,0.4554930329322815,0.2605418860912323,-0.36858752369880676,0.9547733068466187,0.5546584725379944,0.4256117641925812,0.00767109077423811,0.9996956586837769,0.5031315088272095,0.42103686928749084,-0.007429430726915598,0.9996861815452576,0.5517624020576477,0.6086324453353882,-0.02258513867855072,0.9725672006607056,0.5033631920814514,0.5824426412582397,-0.06926392763853073,0.9813379645347595,0.5346556901931763,0.7726679444313049,0.15752831101417542,0.9718915224075317,0.49758511781692505,0.7587370872497559,0.12726172804832458,0.9718356132507324,0.5264836549758911,0.7964779138565063,0.16675107181072235,0.8225688934326172,0.49883484840393066,0.7864458560943604,0.13694527745246887,0.7666589617729187,0.5527822971343994,0.8160181045532227,0.029382800683379173,0.9735530614852905,0.4975051283836365,0.8118153214454651,-0.010966402478516102,0.9678741693496704
7,0.5435751676559448,0.06698242574930191,-0.24756403267383575,0.9997180700302124,0.5473417043685913,0.051502689719200134,-0.22761645913124084,0.9995070695877075,0.550136923789978,0.0519435815513134,-0.227697491645813,0.9995153546333313,0.553149938583374,0.05263024941086769,-0.22777409851551056,0.9994778633117676,0.5392905473709106,0.05162183567881584,-0.2298913449048996,0.999386727809906,0.5363569855690002,0.052252594381570816,-0.22995281219482422,0.9994120001792908,0.5332959890365601,0.053113169968128204,-0.22998127341270447,0.9993358850479126,0.554962158203125,0.06298113614320755,-0.10239317268133163,0.9988765120506287,0.526405930519104,0.0626281127333641,-0.11272478103637695,0.9987465739250183,0.5471506714820862,0.08639175444841385,-0.19989733397960663,0.9995667934417725,0.5380275249481201,0.08570361882448196,-0.2027858942747116,0.9995440244674683,0.5827523469924927,0.17752192914485931,-0.020164672285318375,0.9993849396705627,0.49232548475265503,0.16503837704658508,-0.0324656143784523,0.9990678429603577,0.599382758140564,0.2990509569644928,-0.10141797363758087,0.9794951677322388,0.4720178544521332,0.2828957140445709,-0.08858483284711838,0.9599767923355103,0.6002527475357056,0.2703779339790344,-0.3562309443950653,0.9899696111679077,0.4642041325569153,0.2709261178970337,-0.3484121859073639,0.9716796875,0.6008576154708862,0.26317456364631653,-0.41325312852859497,0.9820156693458557,0.46229448914527893,0.26494941115379333,-0.4103979170322418,0.965775728225708,0.5977075695991516,0.24269458651542664,-0.43080300092697144,0.9837344288825989,0.46317434310913086,0.2520601451396942,-0.4302009046077728,0.9683023691177368,0.5964375734329224,0.24267050623893738,-0.3704889416694641,0.9739407896995544,0.46477389335632324,0.2542065382003784,-0.36387377977371216,0.9522086381912231,0.5546230673789978,0.42536577582359314,0.007736194878816605,0.9996823072433472,0.5026398301124573,0.42058631777763367,-0.007470158394426107,0.9996596574783325,0.5516785383224487,0.608353316783905,-0.021365594118833542,0.973309338092804,0.5033333897590637,0.5827708840370178,-0.06634926050901413,0.9815786480903625,0.5348273515701294,0.7721280455589294,0.15895800292491913,0.9724833965301514,0.4963761866092682,0.7579229474067688,0.14417120814323425,0.9719312191009521,0.5266812443733215,0.7954462766647339,0.16842737793922424,0.8242475390434265,0.4977967143058777,0.7843714952468872,0.1545802354812622,0.7675828337669373,0.5527554750442505,0.8157969117164612,0.03284326195716858,0.9739686250686646,0.4969136714935303,0.8113098740577698,-0.004260721150785685,0.9681007266044617
8,0.5433388948440552,0.06131884083151817,-0.24205473065376282,0.9997055530548096,0.547124445438385,0.046701207756996155,-0.22128280997276306,0.9994776248931885,0.5499297380447388,0.04713638499379158,-0.22137673199176788,0.9994858503341675,0.552918016910553,0.047779958695173264,-0.22146114706993103,0.9994519352912903,0.5389354228973389,0.046901579946279526,-0.22716405987739563,0.9993545413017273,0.5359433889389038,0.047611065208911896,-0.2272438108921051,0.9993779063224792,0.5328361392021179,0.04848632216453552,-0.22730489075183868,0.9993038177490234,0.5545099973678589,0.05770307779312134,-0.09273204207420349,0.9988025426864624,0.526030957698822,0.057550378143787384,-0.11054452508687973,0.9987095594406128,0.5469557046890259,0.07993802428245544,-0.19276224076747894,0.9995452761650085,0.537556529045105,0.08051449805498123,-0.20048487186431885,0.9995308518409729,0.5817533731460571,0.1738835722208023,-0.0013752226950600743,0.9993696212768555,0.4900225102901459,0.16124282777309418,-0.03690158203244209,0.999068558216095,0.5961642861366272,0.2972005605697632,-0.07543884217739105,0.977290689945221,0.4692472517490387,0.28229278326034546,-0.10023023188114166,0.959440290927887,0.6009432077407837,0.26965612173080444,-0.321645587682724,0.9895078539848328,0.4791211187839508,0.2663361132144928,-0.3444499373435974,0.9705085754394531,0.6030750274658203,0.2641950249671936,-0.3752184510231018,0.9812353253364563,0.4823895990848541,0.2632811665534973,-0.4044981598854065,0.9639255404472351,0.6000526547431946,0.24615605175495148,-0.3922010064125061,0.9829682111740112,0.4848816394805908,0.24411246180534363,-0.421896755695343,0.9662494659423828,0.5981976389884949,0.24556687474250793,-0.33559948205947876,0.9728240370750427,0.4862740635871887,0.24556367099285126,-0.3576468229293823,0.9487318992614746,0.5539934039115906,0.4234115481376648,0.01419992558658123,0.9996420741081238,0.5019232034683228,0.41981855034828186,-0.013910673558712006,0.9996150135993958,0.5516895055770874,0.6057408452033997,-0.00041061523370444775,0.9722869396209717,0.5012228488922119,0.5888964533805847,-0.030810704454779625,0.9804387092590332,0.5353056788444519,0.7707244753837585,0.17818929255008698,0.971666157245636,0.4908490777015686,0.7608373165130615,0.16799017786979675,0.9707896113395691,0.5266755819320679,0.7952702045440674,0.1877729594707489,0.8224408030509949,0.49242186546325684,0.7882001996040344,0.1774265468120575,0.7615447044372559,0.5527758598327637,0.8158348798751831,0.057069070637226105,0.9729081392288208,0.4944118559360504,0.8128150701522827,0.03037003055214882,0.9662733674049377
9,0.5426210165023804,0.060525406152009964,-0.24174626171588898,0.9997007846832275,0.5465707778930664,0.04608239606022835,-0.22096875309944153,0.9994624257087708,0.5493632555007935,0.04657057300209999,-0.2210606038570404,0.9994690418243408,0.552330732345581,0.04722823202610016,-0.22113677859306335,0.9994367957115173,0.5383971929550171,0.04599308967590332,-0.22550933063030243,0.999346137046814,0.535370945930481,0.04655556008219719,-0.2255856990814209,0.9993696212768555,0.5322414636611938,0.04724084585905075,-0.22564370930194855,0.999302089214325,0.5539641380310059,0.05740950256586075,-0.09112746268510818,0.9987530708312988,0.524921715259552,0.05649598315358162,-0.11842507123947144,0.9987509846687317,0.5459502935409546,0.079389289021492,-0.19164803624153137,0.9995316863059998,0.5366740822792053,0.07939382642507553,-0.19876441359519958,0.9995347857475281,0.5796035528182983,0.1739472895860672,0.0059022484347224236,0.9993423819541931,0.4881743788719177,0.16017578542232513,-0.06146460771560669,0.9991077184677124,0.5945502519607544,0.2975432276725769,-0.0686645358800888,0.9721683859825134,0.46751683950424194,0.28253868222236633,-0.1401372104883194,0.9611867666244507,0.6009186506271362,0.27058595418930054,-0.31552404165267944,0.9881747364997864,0.4892190992832184,0.2612220048904419,-0.36469653248786926,0.9704685807228088,0.6040367484092712,0.261951208114624,-0.36630722880363464,0.9792138934135437,0.49603575468063354,0.2584824860095978,-0.42125123739242554,0.9629971385002136,0.6007695198059082,0.2464480698108673,-0.3807908594608307,0.9809768795967102,0.4990108907222748,0.2362053394317627,-0.43076714873313904,0.964972198009491,0.598244845867157,0.2463899552822113,-0.32855379581451416,0.97003173828125,0.4985218644142151,0.2368534654378891,-0.37346795201301575,0.9463363289833069,0.552690327167511,0.42343300580978394,0.02457408234477043,0.9996031522750854,0.5017324090003967,0.42025136947631836,-0.02428828552365303,0.9995779395103455,0.5534874200820923,0.6051352024078369,0.03161250427365303,0.9712759256362915,0.49920010566711426,0.5950875282287598,-0.019689086824655533,0.9797604084014893,0.5358408689498901,0.7679385542869568,0.1999986320734024,0.9713910818099976,0.488720566034317,0.7625148296356201,0.1750771403312683,0.9700937867164612,0.5264739990234375,0.7932769060134888,0.20936238765716553,0.8256922960281372,0.48965367674827576,0.7890373468399048,0.18471898138523102,0.7579847574234009,0.5534761548042297,0.8158854842185974,0.08997603505849838,0.9723100662231445,0.49467548727989197,0.8138489723205566,0.04679911583662033,0.9646602869033813
